filename,chroma_stft,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,mfcc13,mfcc14,mfcc15,mfcc16,mfcc17,mfcc18,mfcc19,mfcc20,label
jazz.00053.wav,0.311741441488266,1804.60041879013,1861.69803648874,3646.27795145608,0.079519171463816,-141.061157226563,110.775230407715,-27.4886703491211,51.9819564819336,-8.66869926452637,28.6313400268555,-1.61412858963013,9.66980743408203,-11.1923637390137,6.52514410018921,-9.40589141845703,-0.109844952821732,-4.93431806564331,-0.154445677995682,-2.66580700874329,-1.86212038993835,-0.025404136627913,-4.2446870803833,-4.22485733032227,-5.63360643386841,jazz
jazz.00054.wav,0.308188498020172,1617.83889235222,1568.61627559913,3104.00623049898,0.100630910773026,-216.29866027832,134.988967895508,-35.4872131347656,61.6074333190918,-14.5515794754028,11.0451021194458,1.21238052845001,10.9674072265625,-8.29001617431641,-1.44664299488068,0.119896948337555,8.27621269226074,-4.58030557632446,0.568805992603302,-6.09978723526001,0.205411002039909,-0.592307388782501,-5.0366530418396,-1.24703848361969,-7.21691846847534,jazz
jazz.00055.wav,0.264577984809875,871.443054172754,1204.80355496584,1632.21513021841,0.037782840315403,-260.359924316406,180.657379150391,-15.3927955627441,48.5871047973633,-0.081013284623623,5.43764495849609,6.59748983383179,-9.16020488739014,-10.2903251647949,-2.98373675346375,-5.8192458152771,-2.93403720855713,-3.6216607093811,-6.67867755889893,-1.35105454921722,1.89807319641113,-2.68505549430847,-4.60991144180298,-2.37780165672302,-3.11230444908142,jazz
jazz.00056.wav,0.372507244348526,2978.3220638038,3036.41129906531,6863.06683330713,0.114825080422794,-38.0157356262207,64.9869384765625,14.299861907959,21.2886943817139,7.50550413131714,6.37386035919189,1.93456161022186,6.55582189559937,-2.93441724777222,5.59514760971069,2.50069689750671,3.02963924407959,0.607590019702911,1.98996949195862,-1.7827160358429,4.51632118225098,0.060044020414353,-2.04029512405395,-3.86147856712341,-2.04283452033997,jazz
jazz.00057.wav,0.234080404043198,1377.83236804839,1773.45283778457,2583.87604232174,0.061806504571401,-248.102874755859,125.982803344727,-12.5792627334595,30.2753276824951,-1.07800650596619,-2.21548843383789,1.94121336936951,0.244142755866051,2.70134043693542,-4.41448879241943,-6.46343803405762,-6.50519132614136,-3.99321842193604,2.3312132358551,0.347861140966415,-4.06148910522461,-1.51287794113159,-3.53244376182556,-6.19939470291138,-7.3522047996521,jazz
jazz.00058.wav,0.322371929883957,1546.08398506158,1580.41955368423,2722.68353630515,0.099656993759675,-190.530883789063,144.030166625977,-28.4490127563477,33.8161506652832,-1.30460071563721,-2.29602527618408,-5.64113283157349,-3.63410878181458,-10.53098487854,-2.85340690612793,-7.71124744415283,-8.57982730865479,-5.29966735839844,-4.027024269104,-4.78332567214966,-5.75882005691528,-3.87881183624268,-3.64090847969055,-7.22926378250122,-7.69236993789673,jazz
jazz.00059.wav,0.317431688308716,1397.30064207016,2135.94823576942,2932.36560171972,0.038277924245356,-179.357192993164,114.481216430664,28.1913661956787,35.9930686950684,11.0568571090698,12.692403793335,3.81479811668396,8.52131652832031,-0.006913979537785,5.46850728988647,1.05074572563171,2.61839151382446,-3.74705028533936,-0.294251292943955,-0.728464424610138,2.56540656089783,0.192642539739609,1.55288815498352,-1.2365220785141,1.40511095523834,jazz
jazz.00060.wav,0.284957617521286,1427.75241459652,1887.08489725533,2729.80015993856,0.052423719282121,-190.385833740234,129.52702331543,-7.8491587638855,20.7233734130859,2.19368577003479,7.79550552368164,6.18708753585815,1.3472261428833,-1.5933780670166,2.02129745483398,-1.99060809612274,1.17036533355713,-1.35013365745544,6.41779279708862,-0.197651490569115,-1.56468844413757,2.23885774612427,2.04159641265869,0.173437342047691,1.17652261257172,jazz
jazz.00061.wav,0.370084404945374,2456.26559684122,2654.91842606904,5466.70027694466,0.094494137601587,-23.2152328491211,82.9111557006836,2.04938697814941,29.5103816986084,6.60118627548218,6.49698543548584,-0.696519792079926,6.16997194290161,-3.42492985725403,5.59544515609741,-0.374701261520386,3.26791453361511,-0.205005660653114,0.323470771312714,-1.63680720329285,1.48134076595306,-5.33096408843994,-0.036309022456408,-1.09469890594482,-0.04437255859375,jazz
jazz.00062.wav,0.285619586706161,1725.39751162154,2090.77905855024,3504.46214233021,0.067522267439048,-168.115783691406,108.28394317627,-14.1578159332275,30.4701919555664,3.88428044319153,4.66693496704102,3.18346381187439,1.91759514808655,-1.14402520656586,0.233215048909187,-5.24922037124634,-2.55578351020813,-7.22349357604981,2.77730870246887,-7.12201881408691,-4.67757654190064,-4.03575325012207,-1.61515498161316,-2.01464986801147,-5.04919338226318,jazz
jazz.00063.wav,0.380541384220123,2475.48578423526,2687.01189885453,5544.32480755974,0.098150578076625,-51.3169822692871,85.2038650512695,3.64775204658508,22.8632183074951,-1.53044104576111,6.11213779449463,2.41202783584595,3.64278531074524,-1.86605715751648,4.36495733261108,1.08861339092255,0.783798635005951,-0.731488168239594,0.413720518350601,-3.37707185745239,1.42146909236908,0.404919475317001,3.65097522735596,-1.3689124584198,1.21869802474976,jazz
jazz.00064.wav,0.379740834236145,1575.23646973531,2069.6193157815,3340.36313461445,0.055879858625194,-69.5000305175781,125.986831665039,-5.17615461349487,30.7760791778564,8.30601596832275,5.08766937255859,-3.91945219039917,5.3800950050354,-10.7815628051758,9.03492164611816,-8.26953315734863,4.79189252853394,-5.12741661071777,2.21174097061157,-4.78166580200195,0.622460305690765,0.029859371483326,1.23091697692871,4.03060340881348,5.08875179290772,jazz
jazz.00065.wav,0.247669577598572,1337.94861125305,1518.43991666688,2755.39167185686,0.076529393624226,-235.681701660156,144.79182434082,-22.6172637939453,62.5781860351563,-9.3341007232666,2.02702403068542,-0.344035774469376,2.01272702217102,5.55720806121826,0.303996920585632,9.44063282012939,2.89034295082092,2.56444549560547,8.45643711090088,-2.31500911712646,2.56073093414307,-0.075015254318714,-1.63505363464355,3.25515103340149,-1.32177639007568,jazz
jazz.00066.wav,0.25898477435112,1578.93735884516,1853.41729316991,2967.14872472426,0.08824663191757,-117.85912322998,122.553405761719,-13.1511793136597,26.7530288696289,4.30846357345581,6.86776351928711,-6.80919027328491,-0.33331024646759,-8.19124889373779,-4.9936408996582,-4.49257135391235,0.107024766504765,-4.67194080352783,2.84572124481201,-4.96560144424439,5.55369186401367,-1.22672581672668,3.5728907585144,-0.34012171626091,0.502858638763428,jazz
jazz.00067.wav,0.236712887883186,1353.92808914098,1566.48711427714,2830.34955193015,0.054945623911571,-177.266754150391,144.340393066406,-17.2791633605957,55.7055320739746,-21.24684715271,0.364316582679748,-1.58398044109344,-10.4037189483643,-5.18141937255859,-0.505844175815582,-8.73604679107666,3.87466406822205,-7.95489120483398,-3.00934529304504,-2.74633073806763,-2.6098108291626,-2.22997784614563,-1.95000219345093,-0.020800137892366,0.76855456829071,jazz
jazz.00068.wav,0.285185396671295,1382.2322944081,1642.10647348293,2831.02454784854,0.061230544335333,-204.397491455078,138.613830566406,-10.8054275512695,46.5635108947754,-22.3252277374268,9.69310665130615,-11.0916433334351,-17.7938232421875,-7.5804123878479,-1.60342943668365,-7.65525817871094,-1.02045297622681,-9.98079395294189,-6.65622138977051,-3.85004615783691,-5.0680103302002,-2.03989362716675,-0.264972031116486,-3.18940162658691,-2.45172262191772,jazz
jazz.00069.wav,0.253836572170258,2009.87963505148,2227.10679939849,3910.78468535338,0.087432199956463,-159.257080078125,92.0270156860352,-16.7616710662842,27.40012550354,6.12046813964844,3.25108170509338,7.17925214767456,4.03809404373169,3.61508059501648,3.56472301483154,-0.571347236633301,-3.72047710418701,-4.73125696182251,-2.60331058502197,-3.31159687042236,-3.55052471160889,-0.887321352958679,-2.31030988693237,-0.943938851356506,-5.45052337646484,jazz
jazz.00070.wav,0.276593774557114,1116.43806184908,1543.97485101278,1954.72984668271,0.050036356545085,-238.020614624023,155.888610839844,-9.19783115386963,13.1872062683105,6.59225034713745,8.89891338348389,3.99378395080566,0.259403526782989,1.76014125347137,3.35623598098755,1.18105161190033,3.6209704875946,1.15008580684662,4.79107522964478,3.47479009628296,2.05884099006653,6.52809047698975,5.65077781677246,1.80661642551422,-0.245760932564735,jazz
jazz.00071.wav,0.277250587940216,970.92911381795,1300.61883498652,1794.48081568668,0.042574950416022,-228.433532714844,170.45491027832,-16.0996780395508,43.9995956420898,1.10265851020813,4.01042366027832,1.09361505508423,-7.20451402664185,-12.5338220596313,-4.42877149581909,-6.08089208602905,-1.33237457275391,-3.14408898353577,-6.47079706192017,-3.29782104492187,2.15783834457397,-2.30165672302246,-7.36877870559692,-5.20758676528931,-2.86964321136475,jazz
jazz.00072.wav,0.250238597393036,1336.14828985455,1554.1498219023,2751.55836170303,0.058734716645704,-202.791778564453,145.767166137695,-23.5914764404297,47.8513412475586,-14.3625783920288,1.65434861183167,-7.06531763076782,-11.1222715377808,-4.59618616104126,-3.60330009460449,-3.79599356651306,2.04541420936584,0.848328649997711,-2.01923608779907,-1.03509557247162,-1.44927906990051,0.78454577922821,-0.402277320623398,-2.33586835861206,-2.00792837142944,jazz
jazz.00073.wav,0.332394331693649,2968.56658848161,2922.51632511189,6416.56953321522,0.129754695360875,-84.0234985351563,63.0647239685059,5.64046812057495,24.9224262237549,6.20747709274292,-2.9051558971405,-0.360898196697235,-1.07144117355347,-4.24271488189697,-2.32822227478027,1.57240045070648,1.93658924102783,1.54047060012817,-4.47040700912476,-5.30557203292847,-2.99608993530273,-2.89108157157898,-3.32132697105408,0.327687650918961,-3.97533345222473,jazz
jazz.00074.wav,0.294941902160645,2414.82373899439,2552.50950977676,5135.16894833591,0.095573118227554,-149.174179077148,79.0888671875,2.02578282356262,27.622896194458,0.308997213840485,1.71645331382751,-3.61262440681458,-0.156505733728409,-5.03303480148315,1.25140023231506,1.14848923683167,-0.61693525314331,1.82083976268768,-2.05830836296082,-6.00416421890259,-4.92558908462524,-3.95935916900635,-3.56298136711121,-0.853495240211487,-2.18257212638855,jazz
jazz.00075.wav,0.293824315071106,2902.66205385648,2855.0663208926,6198.12918742744,0.126549121396091,-78.1889953613281,63.2265510559082,-1.65421640872955,21.0199356079102,4.46439552307129,-3.59531998634338,-1.56352281570435,-3.06738924980164,-6.07422065734863,-1.95265829563141,1.7836012840271,-1.21603453159332,0.942327558994293,-2.56159567832947,-7.76667261123657,-5.93145942687988,-3.01404237747192,-2.45974469184875,-1.02317607402802,-5.11083078384399,jazz
jazz.00076.wav,0.30308273434639,1733.43853814508,2067.67232956054,3379.36289878822,0.068714626064242,-154.278259277344,110.700973510742,-22.3141498565674,21.1514358520508,4.25543403625488,4.74868965148926,-4.10853624343872,-1.0151652097702,-6.41195821762085,-9.24426651000977,-3.62881517410278,-5.50153160095215,0.543434619903564,-0.503957033157349,-4.80138158798218,-11.2030324935913,-3.92671775817871,-1.45586013793945,-4.40649938583374,-10.5998420715332,jazz
jazz.00077.wav,0.307464689016342,2778.0080887931,2691.23945053289,5813.67317884699,0.130902458639706,-77.0642242431641,64.5237045288086,-2.85142922401428,28.5294723510742,4.68223381042481,-2.81596994400024,-5.94682168960571,1.89838004112244,-5.20478200912476,-2.32244372367859,-2.94043445587158,-6.14909076690674,-0.761199355125427,-4.47818994522095,-4.15716695785522,2.12597513198853,0.84217244386673,-2.66521978378296,-3.3220911026001,-8.30090236663818,jazz
jazz.00078.wav,0.266176700592041,2502.84451901267,2598.13666233874,5154.87716249637,0.095830486285797,-141.497467041016,70.9047622680664,-0.526374280452728,33.5919227600098,1.42177271842957,-9.18426036834717,0.762447774410248,0.553962171077728,-9.17873859405518,-2.56486654281616,4.08046817779541,-2.22151947021484,-0.690139174461365,-0.827169418334961,-6.49105501174927,-6.00384140014648,-4.24047565460205,-3.23857831954956,-4.07309722900391,-6.55668067932129,jazz
jazz.00079.wav,0.338252186775208,2634.40342955879,2728.49491956404,5562.59969705399,0.107876142850232,-163.520141601563,65.96044921875,5.35733366012573,41.9013214111328,7.02878141403198,5.50548839569092,8.93152618408203,2.6739764213562,-0.185446441173553,5.15957260131836,10.4982414245605,3.33587098121643,3.84385418891907,2.55077075958252,5.69820594787598,-1.08721911907196,-1.78124749660492,-5.1985330581665,-5.65360593795776,-9.76389980316162,jazz
jazz.00080.wav,0.370394647121429,3028.91687528272,2828.84347925289,6201.17916898462,0.140357805848491,-117.219284057617,56.9924659729004,-2.11005330085754,35.617748260498,4.71480655670166,3.89395141601562,11.5937032699585,6.07363319396973,0.5764040350914,2.27433490753174,2.70473885536194,-1.8457043170929,1.68202745914459,0.397471696138382,2.06067872047424,-1.18988311290741,-1.06874310970306,-6.28668689727783,-5.38872480392456,-4.8674635887146,jazz
jazz.00081.wav,0.441978365182877,3027.20348830725,3302.63248819569,7278.66432024598,0.100148298422988,-228.338623046875,67.5382232666016,37.0755844116211,21.3156356811523,17.0526561737061,10.1459283828735,10.781307220459,8.00956344604492,2.03594779968262,0.292791604995728,2.49951028823853,3.8470892906189,1.57727193832397,2.82787680625916,0.042120728641749,-0.196999281644821,2.31624317169189,3.29852795600891,4.04696607589722,-0.187813818454742,jazz
jazz.00082.wav,0.401523023843765,3906.14708055451,3328.97499781099,8037.451398631,0.206848711421246,-158.180725097656,49.5987281799316,21.5917072296143,16.5161533355713,11.4254093170166,6.26525592803955,5.64105892181397,-0.193301364779472,-0.239216268062592,-1.99679708480835,2.02323079109192,2.69324088096619,-1.45120358467102,-1.80124139785767,-1.82064056396484,-3.30337762832642,-1.52232539653778,-1.18780589103699,-2.98747944831848,-1.86480808258057,jazz
jazz.00083.wav,0.429210215806961,3393.74128569244,3147.82072428891,7234.93125136054,0.149702042618034,-125.98331451416,56.6085662841797,23.4967441558838,23.7023506164551,-0.300949037075043,7.15452289581299,0.17177976667881,-0.842715442180633,-4.15783596038818,-1.89734089374542,2.52009868621826,0.525469064712524,0.926277816295624,0.04598880931735,2.9185094833374,0.126015067100525,1.31626856327057,0.37899374961853,-6.13199710845947,-4.94760942459106,jazz
jazz.00084.wav,0.392973810434341,2874.64619414748,2802.53874669571,6138.06288397349,0.118338286692144,-178.064117431641,61.9447212219238,1.46799528598785,36.0447654724121,7.58128881454468,5.15593719482422,-0.916040539741516,2.942950963974,1.44791448116303,2.13266801834106,5.16969156265259,2.02591061592102,0.51026177406311,6.52783870697022,2.60457944869995,4.85715007781982,7.93582963943481,4.53166723251343,-1.60569798946381,3.73091840744019,jazz
jazz.00085.wav,0.325405389070511,2861.04047711819,2566.59060079246,5606.29943280766,0.147576960985875,-131.907562255859,61.5857543945313,-12.6528739929199,35.0907363891602,-2.12140369415283,-0.94465696811676,-4.83730840682983,-4.10738325119019,-3.28411626815796,2.50199317932129,6.4164252281189,3.42256808280945,-2.88796329498291,3.22635531425476,-1.34007012844086,0.873016834259033,3.68153786659241,0.637190282344818,-0.369353026151657,6.32337331771851,jazz
jazz.00086.wav,0.337481945753098,4135.95982040205,3220.8756364003,8257.80839949569,0.261701743300116,-156.581314086914,22.7638835906982,10.4975528717041,24.1562252044678,10.1402435302734,2.96940445899963,2.49054765701294,0.484290540218353,2.69242548942566,1.23161566257477,3.33526515960693,-7.81760358810425,1.10743653774261,1.87859725952148,2.32853364944458,0.719068467617035,2.99229764938354,1.01220405101776,7.61090612411499,-2.05571866035461,jazz
jazz.00087.wav,0.341942697763443,1845.55181064678,2730.71546595967,4328.30716065209,0.042829295060952,-341.089141845703,89.8181991577149,44.5467529296875,28.8588066101074,16.3350772857666,10.5983095169067,6.99761056900024,0.823878228664398,6.10390901565552,7.13467168807983,5.42235660552979,2.74781179428101,9.3687629699707,5.57707118988037,3.78278136253357,3.16269278526306,0.284590214490891,-1.3758852481842,-1.5826667547226,-1.98987329006195,jazz
jazz.00088.wav,0.291065007448196,2428.49979961834,3007.25114575301,5927.24749207866,0.069047957381966,-192.468627929688,80.9643325805664,25.701322555542,18.5252342224121,14.1580486297607,1.25727152824402,4.0971474647522,-1.40714228153229,2.66524958610535,5.23419570922852,3.71506333351135,0.290354996919632,7.33732891082764,0.88843035697937,-1.21676731109619,-1.34086191654205,1.14340221881866,2.65186429023743,3.20693874359131,-3.00584411621094,jazz
jazz.00089.wav,0.280357897281647,1787.80068066014,2485.58389790246,3905.41805113801,0.062757745984907,-322.479614257812,90.6475219726562,27.0296363830566,37.8654441833496,19.7100887298584,4.60741996765137,3.07670092582703,7.97849607467651,1.93792200088501,2.09040927886963,0.451951116323471,4.88965082168579,13.05433177948,0.406850665807724,-0.720318794250488,4.70927333831787,1.23450744152069,-3.74519729614258,1.69401073455811,0.392116487026215,jazz
jazz.00090.wav,0.269970774650574,1875.04496121011,2569.4165774821,4292.27404520608,0.054154245476974,-217.625045776367,105.630027770996,19.3221302032471,28.3611221313477,8.65934562683106,0.146945491433144,6.37499189376831,-2.53225374221802,-12.9922780990601,-11.1498861312866,-6.15587043762207,-7.74007272720337,0.416864722967148,-1.26260626316071,1.71106374263763,-2.30086731910706,-3.80585312843323,-3.67980098724365,0.576207518577576,0.568501532077789,jazz
jazz.00091.wav,0.230999663472176,2958.80848953888,2832.8951153085,6065.30499059719,0.151422742719621,-299.374481201172,60.7729110717773,32.0944480895996,25.7008457183838,7.47089195251465,-1.29355609416962,1.8607029914856,5.26326751708984,-5.52890682220459,-3.09923243522644,3.65459156036377,-2.29468488693237,0.886704862117767,3.33408641815186,7.26955413818359,5.93300437927246,-8.26070880889893,-0.456922441720962,1.9989058971405,-7.01504278182983,jazz
jazz.00092.wav,0.270156919956207,2213.75375272299,2794.650035351,5023.74462210357,0.075365757425503,-294.193908691406,84.6544876098633,39.0977401733398,28.6390533447266,14.1343488693237,1.04747819900513,7.35008049011231,5.21169662475586,-3.73336553573608,-5.04254865646362,2.21673107147217,-0.566026151180267,4.21910429000855,0.127892881631851,0.835323750972748,-2.13506841659546,-4.49141407012939,-1.08517277240753,7.23108720779419,-0.254134833812714,jazz
jazz.00093.wav,0.26947209239006,2152.03138353467,2775.05612222187,5013.83634868421,0.081703209655573,-215.370544433594,100.960502624512,17.0978012084961,12.9724264144897,16.0579605102539,4.76277637481689,4.56460046768189,-3.13573598861694,-4.15620136260986,-2.29648375511169,-4.92790603637695,-3.35041165351868,-1.42763030529022,-5.02735567092896,-0.666035711765289,1.35133588314056,1.99763572216034,-0.251253008842468,0.964303135871887,-2.12520480155945,jazz
jazz.00094.wav,0.237383961677551,1077.17201310344,1539.40442293295,2111.37056616438,0.041511842709946,-366.416107177734,131.688247680664,16.5347461700439,36.3093452453613,5.0729022026062,14.6687126159668,-6.15108728408814,4.70123100280762,-9.58903503417969,-1.30496406555176,-2.68158626556396,1.58426606655121,-2.25572395324707,-0.17547370493412,-3.2495744228363,-4.68713665008545,-3.5712902545929,-3.96197414398193,-1.82038545608521,-0.913833379745483,jazz
jazz.00095.wav,0.311205387115479,1855.23174209094,2215.90129604675,4284.24909373186,0.06339606412055,-219.738708496094,100.799514770508,-1.44552755355835,41.2743072509766,-0.944051086902618,23.3724937438965,-11.5066690444946,20.0206089019775,-15.9665365219116,13.9414443969727,-7.98085594177246,5.73653745651245,-6.8668065071106,6.20642805099487,-5.80541086196899,0.960084319114685,-5.15782070159912,3.05306243896484,2.08354234695435,0.952919244766235,jazz
jazz.00096.wav,0.298645257949829,1874.63315043457,2083.95574846948,4010.87574678309,0.077770504789087,-277.235015869141,95.7401123046875,-2.96979260444641,43.9111137390137,1.93766248226166,22.254337310791,-6.12848854064941,22.4564533233643,-12.8507642745972,10.7638397216797,-7.53760766983032,3.58929491043091,-5.07264280319214,6.76291227340698,3.64204716682434,6.71775960922241,1.77582824230194,-2.12895226478577,-5.38256311416626,-5.33591365814209,jazz
jazz.00097.wav,0.224017232656479,1176.10128598334,1753.45746766194,2343.45249613003,0.039910945360875,-413.601104736328,118.258972167969,31.1233520507812,40.1534996032715,13.1296138763428,13.9445142745972,-3.70010495185852,4.75101327896118,-9.88429832458496,-3.07242441177368,-6.27787113189697,-3.61196899414062,-5.26853179931641,1.1255247592926,2.82469916343689,6.59038257598877,7.95524740219116,5.06879234313965,1.61577141284943,-4.36649942398071,jazz
jazz.00098.wav,0.327639818191528,1885.04046230968,2230.51900165719,4355.89866047673,0.058125120936533,-223.02311706543,102.886245727539,-1.66078734397888,45.1986465454102,-6.73833274841309,25.3475742340088,-14.364649772644,24.2425842285156,-10.414402961731,11.1525211334229,-9.14085292816162,6.62753677368164,-7.82888698577881,9.37046909332275,-3.42357182502747,2.67626643180847,-6.21342849731445,0.863594949245453,-3.3873245716095,-0.37429615855217,jazz
jazz.00099.wav,0.295886188745499,1492.37977397316,2013.9258117296,3375.90458636682,0.046200400904605,-314.990325927734,112.743446350098,9.73684787750244,38.9764366149902,3.93553447723389,20.0236339569092,-7.21938133239746,15.287055015564,-13.68297290802,10.1533622741699,-4.8895435333252,4.69853734970093,-2.70474743843079,3.8283543586731,0.843137204647064,3.35479378700256,-2.10610628128052,-1.24318170547485,1.78730177879334,-2.22446155548096,jazz
metal.00000.wav,0.487799882888794,3274.34215699111,2722.31636700499,6407.22792303599,0.183079769736842,-52.9014854431152,50.0857772827149,-11.4871311187744,46.3499069213867,6.55136251449585,10.1261854171753,5.48124647140503,8.85512828826904,5.94189596176147,6.62327814102173,-4.04588937759399,9.77142810821533,-3.11740255355835,3.6594033241272,-6.50728321075439,1.08784151077271,-4.4854006767273,4.72554111480713,-2.75503182411194,0.505965650081635,metal
metal.00001.wav,0.47689688205719,2922.83855037575,2620.80896008845,6036.88016247823,0.152901569756192,-80.1187438964844,64.8452072143555,-15.4654998779297,46.840461730957,7.9110050201416,21.7623996734619,-2.17678928375244,21.9870929718018,-7.71260643005371,11.145546913147,-4.28761672973633,11.4425230026245,-10.365327835083,11.7286319732666,-7.0960054397583,5.93095636367798,-9.02559471130371,5.50771999359131,-6.19970035552979,3.12679743766785,metal
metal.00002.wav,0.432487994432449,2198.53454924538,2005.99779002366,4446.43977965364,0.12839302559017,-62.1836166381836,115.187400817871,-42.8045387268066,54.3001899719238,-24.8738594055176,20.1263294219971,-21.6292304992676,20.84202003479,-8.38967895507813,20.3241767883301,-10.7271642684937,9.66231155395508,-14.5437641143799,6.92725229263306,-7.47927284240723,5.96811437606812,-3.47104096412659,6.57454299926758,-6.57457685470581,2.96132254600525,metal
metal.00003.wav,0.487132072448731,2751.90896410302,2205.67320646721,5234.41834818837,0.166710254208591,-43.0337905883789,75.3913726806641,-47.8363876342773,53.0182113647461,-12.3323841094971,36.8690757751465,-8.27995872497559,28.4032688140869,-14.5256490707397,22.1006011962891,-7.35339307785034,15.9693784713745,-13.137336730957,12.2597808837891,-10.4454860687256,5.93764114379883,-6.67990159988403,5.27703857421875,-2.32949614524841,3.59101915359497,metal
metal.00004.wav,0.6347616314888,3403.1019046852,2825.13374223279,6902.89159249226,0.192423628579721,-107.103630065918,47.6555442810059,-8.62005710601807,38.4006462097168,8.46163177490234,9.54456996917725,1.01798057556152,20.7485504150391,0.716340899467468,11.7846660614014,1.16573190689087,11.0628118515015,-2.5301525592804,7.58020067214966,-4.19706249237061,7.0771861076355,-6.6215443611145,4.54378795623779,-4.26234531402588,4.29102754592896,metal
metal.00005.wav,0.422520488500595,2464.47094832197,2204.25535951681,4951.47839242091,0.134378250169311,-79.6248779296875,93.4783554077148,-27.7643280029297,64.0899429321289,-18.8169288635254,23.3347816467285,-10.5479116439819,13.3713731765747,-17.5464496612549,16.404260635376,-10.0606489181519,8.95443344116211,-16.0922870635986,4.29107999801636,-14.8074417114258,0.27184584736824,-8.21949672698975,3.41871905326843,-3.72450041770935,-2.43834209442139,metal
metal.00006.wav,0.433959752321243,3237.53390870469,2573.1397816631,6229.24566593702,0.198125408160797,-140.757217407227,55.9214591979981,-12.2950868606567,44.3290023803711,-10.6020059585571,10.8748559951782,-0.956625759601593,22.2453918457031,-9.38475513458252,15.2464036941528,-3.06711983680725,9.07599639892578,-8.79824256896973,8.75006008148193,-12.117431640625,5.55045986175537,-12.4948377609253,6.35493564605713,-3.86083650588989,4.72947645187378,metal
metal.00007.wav,0.58135712146759,2939.52399838643,2522.77821311513,5806.85655339953,0.168373131530573,-108.066963195801,65.7705535888672,-20.8337783813477,47.5581016540527,0.861491084098816,8.9887170791626,-3.20744252204895,20.976619720459,-10.3415298461914,7.87230777740479,-8.12228870391846,12.0432586669922,-9.14809322357178,7.00619125366211,-8.74740123748779,5.7827639579773,-12.3638648986816,3.44150447845459,-7.37176179885864,4.8698353767395,metal
metal.00008.wav,0.46658793091774,2964.60663072395,2758.40383729143,6187.33758601611,0.140559240760449,-149.959320068359,67.9042205810547,-6.69115972518921,32.0843315124512,6.08006286621094,12.2375965118408,9.13692569732666,10.1854639053345,3.77332830429077,10.5982065200806,0.774042010307312,7.71676826477051,-1.15772676467896,-3.30258011817932,-7.5331244468689,0.418287098407745,-4.00487899780273,1.26234114170074,1.47977936267853,5.48296451568604,metal
metal.00009.wav,0.527123272418976,2250.75610363152,2390.06959383576,5112.34408635473,0.094679321666989,3.66674876213074,104.757606506348,-0.828039705753326,55.9470367431641,-29.227596282959,31.2612419128418,-14.1971826553345,20.2110767364502,-8.2849063873291,15.1859788894653,-14.5912342071533,15.670371055603,-12.9932308197021,15.2882843017578,-6.93129205703735,9.86468601226807,-6.50429773330689,4.90382385253906,-0.781283617019653,6.45900774002075,metal
metal.00010.wav,0.541847109794617,3048.39149511445,2358.80856804854,5662.39076029775,0.196540383731618,-58.7002906799316,70.5606231689453,-19.4260444641113,73.601676940918,-27.7708606719971,23.7634754180908,-17.909049987793,21.2320861816406,-16.9504928588867,16.1423377990723,-15.2316026687622,14.874547958374,-18.7126388549805,11.3112668991089,-14.6428546905518,4.31118726730347,-12.7258863449097,1.17177093029022,-8.01971912384033,0.925615429878235,metal
metal.00011.wav,0.510892570018768,2699.98162533809,2240.20688678397,5157.93547733649,0.171501608455882,8.82438659667969,82.8184280395508,-30.5610179901123,66.7116394042969,-16.3563327789307,16.5650901794434,-10.7599277496338,29.5361003875732,-25.0879001617432,16.8169384002686,-11.3913831710815,12.7819032669067,-13.3461990356445,9.80048179626465,-14.2542028427124,9.59767246246338,-8.03169059753418,5.18450021743774,-2.94950151443481,4.40051412582397,metal
metal.00012.wav,0.605022311210632,2803.25735466065,2183.19765478064,5262.65984408258,0.176912762432276,-64.0864486694336,74.5229873657227,-45.9758071899414,65.8592224121094,-14.6755514144897,23.8560485839844,-13.7815141677856,37.7606201171875,-10.5903816223145,21.3996067047119,-9.34063911437988,17.9178657531738,-10.7942714691162,11.3554706573486,-11.1664838790894,8.71476936340332,-8.96414375305176,3.22773265838623,-5.74999713897705,2.4199059009552,metal
metal.00013.wav,0.636204481124878,3047.82371282636,2303.53206122187,5735.94031555365,0.203604211010062,-84.883415222168,64.6450119018555,-36.3332023620605,65.4052429199219,-13.8746309280396,22.8801383972168,-15.5741310119629,36.2988395690918,-13.6851100921631,21.2670345306396,-9.25703239440918,19.1785621643066,-10.6155786514282,12.3171472549438,-9.80013465881348,10.5578441619873,-9.91485118865967,5.05737161636353,-5.34544706344605,3.80625891685486,metal
metal.00014.wav,0.552581071853638,2877.3547536613,2101.12333567566,5198.2769000641,0.185307647421633,-117.89225769043,65.4428787231445,-51.4381217956543,74.1108474731445,-13.7600469589233,25.7537269592285,-13.1375169754028,32.2294769287109,-10.3435487747192,21.7135162353516,-7.80071496963501,12.3515911102295,-14.4494609832764,5.78958797454834,-13.2621631622314,4.56677341461182,-11.395902633667,-0.664417445659637,-4.56906700134277,-0.214437946677208,metal
